# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_ion
# 18 Ntot_ion
# 19 Zavg_ion
# 20 Ukin_ion
# 21 Urad_ion
# 22 Dens_ele
# 23 Ntot_ele
# 24 Zavg_ele
# 25 Ukin_ele
# 26 Urad_ele
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw            Dens_ion            Ntot_ion            Zavg_ion            Ukin_ion            Urad_ion            Dens_ele            Ntot_ele            Zavg_ele            Ukin_ele            Urad_ele             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    8.5338895476e+02    5.5151925734e-01    1.9592487443e+04    3.5524575403e+04    1.5932087959e+04    2.6794861139e+04    0.0000000000e+00    0.0000000000e+00    8.7297142642e+03    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6197888619e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    1.9624749168e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    2.4832386222e+04    0.0000000000e+00    3.3837008484e+03    3.3576303371e+03    5.9010781973e+02    6.1989320683e+01    6.5093571664e+01    1.2711923666e+03   -2.5650626284e+00               90203    1.9578739656e+00               92981   -1.9056896825e+00               99794    1.7713104124e+00               90203   -2.1126355931e+00               89388    3.0304497749e+00               85372   -4.1482020787e-01               89386    3.8638095222e-01               88988   -4.4832178651e-01               89804    4.9429830950e-01               88987   -9.7125452833e-01               86214    1.0726388323e+00               89803   -4.2690779749e+00               85028    5.6037384003e+00               90203   -4.7361400580e+00               89805    4.1674663065e+00               89386   -7.0986136476e+00               85372    4.7677998769e+00               86175   -5.5899330704e+00              307352    6.2559987115e+00              121004    1.6197889484e+04   -8.9591229612e-01    0.0000000000e+00    0.0000000000e+00   -8.6457744693e-04    6.0371109968e-07    0.0000000000e+00    0.0000000000e+00
    8.5447746108e+02    5.5162170084e-01    1.9598671264e+04    3.5529188272e+04    1.5930517008e+04    2.6804314407e+04    0.0000000000e+00    0.0000000000e+00    8.7248738653e+03    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6196317668e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    1.9637253832e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    2.4840589024e+04    0.0000000000e+00    3.3714817384e+03    3.3611536448e+03    5.9019422737e+02    6.2016659312e+01    6.4524311575e+01    1.2755032838e+03   -1.7512114461e+00               89797    2.3177656025e+00               89017   -1.6847089431e+00               87377    1.7073018774e+00               89403   -2.5423880737e+00               88581    2.6155556753e+00               89798   -4.3751982862e-01               88207    5.2857630564e-01               89389   -5.3904616862e-01               89792    4.5887646194e-01               90588   -9.2038401439e-01               89794    1.1526161266e+00               90203   -6.0627823657e+00               89017    5.5858229106e+00               90194   -3.4456689267e+00               87021    3.7999838846e+00               87377   -5.8475498959e+00               89798    6.3110691557e+00               88581   -5.8906534782e+00              119720    6.0220596287e+00               83471    1.6196318534e+04   -7.9427296320e-01    0.0000000000e+00    0.0000000000e+00   -8.6594723268e-04    7.1281159439e-07    0.0000000000e+00    0.0000000000e+00
    8.5556596740e+02    5.5219112644e-01    1.9641814397e+04    3.5570680978e+04    1.5928866580e+04    2.6851388389e+04    0.0000000000e+00    0.0000000000e+00    8.7192925886e+03    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6194667240e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    1.9641692289e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    2.4887219160e+04    0.0000000000e+00    3.3806161040e+03    3.3424304965e+03    5.9401785287e+02    6.1496238430e+01    6.4618048465e+01    1.2761138483e+03   -1.6177803580e+00               90597    2.2558963939e+00               90204   -1.6227109282e+00              324779    1.5488916900e+00               95848   -2.9886453548e+00               84972    3.2405420671e+00               86575   -4.2156957988e-01               89789    4.8696363639e-01               89803   -4.9773739330e-01               89803    4.7336659603e-01               88608   -9.2552240307e-01               88626    8.8605029185e-01               84171   -6.3296917259e+00               90204    4.1443693418e+00               86575   -3.3335100712e+00               89386    3.9822421332e+00               90203   -5.0013921303e+00               86575    6.8747270244e+00               85372   -5.6529557806e+00              120961    6.0683182810e+00              262186    1.6194668107e+04   -7.9325794173e-01    0.0000000000e+00    0.0000000000e+00   -8.6710245752e-04    5.8409469658e-07    0.0000000000e+00    0.0000000000e+00
    8.5665447372e+02    5.5285075092e-01    1.9692611832e+04    3.5620123151e+04    1.5927511319e+04    2.6878770460e+04    0.0000000000e+00    0.0000000000e+00    8.7413526910e+03    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6193311979e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    1.9655102656e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    2.4913260194e+04    0.0000000000e+00    3.3966085839e+03    3.3704961656e+03    5.8115960077e+02    6.2094070591e+01    6.4963811164e+01    1.2660304589e+03   -1.5158742780e+00               87423    1.8911289594e+00               90194   -1.7059633179e+00               89804    1.4597020728e+00              125451   -2.3778453628e+00               89798    3.6878102644e+00               88581   -5.4520638157e-01               89806    5.4729502666e-01               86184   -5.9146847502e-01               89804    4.7612530448e-01               84972   -9.2712545825e-01               84630    1.0567045535e+00               87786   -5.1259702865e+00               90194    3.5361872751e+00               89017   -3.3809248533e+00               86227    5.6044644257e+00               89805   -7.1162518574e+00               88581    4.0183066806e+00               89798   -5.7312264470e+00              131856    6.0056534689e+00              262186    1.6193312847e+04   -6.5815337727e-01    0.0000000000e+00    0.0000000000e+00   -8.6837757165e-04    6.3002174981e-07    0.0000000000e+00    0.0000000000e+00
    8.5774298004e+02    5.5328226941e-01    1.9725026786e+04    3.5650928788e+04    1.5925902002e+04    2.6900037520e+04    0.0000000000e+00    0.0000000000e+00    8.7508912683e+03    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6191702661e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    1.9661791988e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    2.4933858321e+04    0.0000000000e+00    3.4014486582e+03    3.3719391193e+03    5.8122985675e+02    6.2530405329e+01    6.5155108389e+01    1.2685881203e+03   -2.5372706273e+00               89805    2.1890527880e+00               90196   -2.1021284125e+00               89809    1.6644260844e+00               89796   -3.0629055864e+00               89798    2.0065639614e+00               84972   -4.9418852271e-01               89391    5.7530583029e-01               88581   -4.6657889967e-01               87007    6.1394405667e-01               88981   -9.8927336610e-01               86231    9.6547208647e-01               89379   -5.3388799679e+00               89387    6.1955858094e+00               89804   -3.2062436367e+00               89798    3.2938332674e+00               89808   -4.9213082024e+00               85372    7.8635016976e+00               89798   -5.9758401533e+00              127438    5.7824259281e+00               83471    1.6191703531e+04   -8.4520877363e-01    0.0000000000e+00    0.0000000000e+00   -8.6959201120e-04    5.8255732531e-07    0.0000000000e+00    0.0000000000e+00
    8.5883148636e+02    5.5335350556e-01    1.9728478109e+04    3.5652576356e+04    1.5924098247e+04    2.6919408722e+04    0.0000000000e+00    0.0000000000e+00    8.7331676346e+03    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6189898907e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    1.9674514731e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    2.4951957249e+04    0.0000000000e+00    3.3846953758e+03    3.3555333683e+03    5.9420589573e+02    6.1437266473e+01    6.4780939772e+01    1.2725147885e+03   -1.8837662754e+00               89404    1.7188316793e+00              338699   -1.6025745509e+00               88178    2.1845293976e+00               89803   -4.4968501214e+00               88581    1.9502188665e+00               85371   -4.7042073771e-01               89387    4.3846509134e-01               86171   -5.1837377798e-01               90190    4.8376546025e-01               89001   -1.0471048139e+00               89007    9.6983985567e-01               88580   -4.4793182601e+00              338699    5.7229799210e+00               89805   -5.5708695935e+00               89804    4.0348111752e+00               89387   -4.7640511458e+00               85371    8.4525558040e+00               88581   -6.0465759359e+00              121056    6.2873123141e+00              146973    1.6189899778e+04   -8.3200048122e-01    0.0000000000e+00    0.0000000000e+00   -8.7097949766e-04    7.2004690991e-07    0.0000000000e+00    0.0000000000e+00
    8.5991999268e+02    5.5412036996e-01    1.9787993005e+04    3.5710639923e+04    1.5922646917e+04    2.6947024927e+04    0.0000000000e+00    0.0000000000e+00    8.7636149962e+03    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6188447577e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    1.9688050075e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    2.4978219919e+04    0.0000000000e+00    3.4003501991e+03    3.3849741402e+03    5.8539020264e+02    6.1860509767e+01    6.4555468817e+01    1.2664844756e+03   -1.8790500654e+00               90195    2.0989597030e+00               89804   -1.6993638159e+00               87425    1.9470817369e+00               90203   -1.8660250731e+00               89386    2.0259763017e+00               89804   -3.9946433028e-01               90184    4.7489809058e-01               88989   -4.9173048387e-01               88981    4.3067456107e-01               87382   -9.8086144149e-01              100988    9.1471049002e-01              111785   -3.9685256019e+00               90204    6.1179504083e+00               90195   -5.0952281879e+00               89407    3.6039430096e+00               89797   -4.1262551546e+00               89798    5.7540269337e+00               89386   -5.5309205611e+00              307352    6.7286397662e+00              109009    1.6188448449e+04   -6.7806995328e-01    0.0000000000e+00    0.0000000000e+00   -8.7218894602e-04    5.9092315599e-07    0.0000000000e+00    0.0000000000e+00
    8.6100849900e+02    5.5428014234e-01    1.9798904264e+04    3.5720031717e+04    1.5921127452e+04    2.6969980020e+04    0.0000000000e+00    0.0000000000e+00    8.7500516970e+03    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6186928112e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    1.9701166489e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    2.4999863371e+04    0.0000000000e+00    3.3784315306e+03    3.3783476542e+03    5.8942879635e+02    6.1903055374e+01    6.5250337236e+01    1.2766903232e+03   -1.5564749379e+00               88581    2.6945142528e+00               89407   -1.7601870338e+00               89803    1.5219408202e+00               94959   -2.0297007140e+00               85372    3.1488121510e+00               88581   -3.9994276531e-01               90594    5.5729128391e-01               89389   -4.9711554829e-01               89788    4.6863807420e-01               88988   -1.0347473364e+00              108211    1.0714441865e+00               90203   -6.0619391810e+00               89805    4.4559742434e+00               89798   -3.3745605452e+00               86226    4.2174938715e+00               89802   -5.9361520621e+00               88581    4.5215131221e+00               85371   -5.7855783828e+00              121056    6.5044160595e+00              121004    1.6186928985e+04   -7.6087747381e-01    0.0000000000e+00    0.0000000000e+00   -8.7337762517e-04    6.2930455320e-07    0.0000000000e+00    0.0000000000e+00
    8.6209700532e+02    5.5470574900e-01    1.9831160667e+04    3.5750775439e+04    1.5919614772e+04    2.7000791363e+04    0.0000000000e+00    0.0000000000e+00    8.7499840758e+03    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6185415432e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    1.9714334281e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    2.5029357935e+04    0.0000000000e+00    3.3872401753e+03    3.3929362621e+03    5.7510406462e+02    6.1797364479e+01    6.5185253484e+01    1.2677209558e+03   -1.5387634759e+00               90607    1.8840671036e+00               89387   -2.0303497465e+00               88221    1.7389917822e+00               85830   -1.8639320841e+00               84167    2.1743542540e+00               90197   -6.0741428571e-01               89387    4.7637058267e-01               88988   -5.9927360868e-01               88581    4.0755992366e-01               88182   -9.4684677305e-01              119766    1.0200547452e+00               90182   -4.6476627561e+00               89387    3.4985583959e+00              327503   -2.9306631842e+00               90597    4.5944313560e+00               90203   -4.9746105886e+00               89386    3.2494417989e+00               89789   -5.6146418293e+00              307352    6.2505525089e+00              109009    1.6185416306e+04   -8.0062556480e-01    0.0000000000e+00    0.0000000000e+00   -8.7450293535e-04    6.2245827874e-07    0.0000000000e+00    0.0000000000e+00
    8.6318551164e+02    5.5563727857e-01    1.9904322211e+04    3.5822510437e+04    1.5918188226e+04    2.7037180134e+04    0.0000000000e+00    0.0000000000e+00    8.7853303033e+03    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6183988886e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    1.9729151557e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    2.5064264978e+04    0.0000000000e+00    3.4110554408e+03    3.3824649295e+03    5.9067149756e+02    6.1338151517e+01    6.5078078083e+01    1.2747222059e+03   -2.4937114448e+00               90206    2.2419317943e+00               90193   -1.6827923658e+00               85829    1.4678696574e+00               86221   -2.5486042142e+00               88581    2.2130539729e+00               85372   -3.9105623237e-01               86581    4.8600523846e-01               87784   -4.1897898102e-01               84567    5.1174566477e-01               87783   -9.6724362577e-01               85831    9.3087462119e-01               94617   -5.9078178398e+00               90198    5.1249034835e+00               90203   -2.8619303451e+00               86221    5.7776485612e+00               89806   -5.3167206410e+00               85372    5.0044656971e+00               90202   -5.6660124212e+00               93836    5.9508320902e+00              262186    1.6183989762e+04   -7.2164225412e-01    0.0000000000e+00    0.0000000000e+00   -8.7576822269e-04    6.0094161655e-07    0.0000000000e+00    0.0000000000e+00
    8.6427401796e+02    5.5546074650e-01    1.9888281305e+04    3.5805016700e+04    1.5916735396e+04    2.7045906529e+04    0.0000000000e+00    0.0000000000e+00    8.7591101718e+03    2.6724935633e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6182536055e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    1.9741254684e+03    0.0000000000e+00    2.4673891745e+06    5.9999710000e+06   -1.0000000000e+00    2.5071781060e+04    0.0000000000e+00    3.3965070379e+03    3.3751100535e+03    5.8466898596e+02    6.1932621200e+01    6.4597363483e+01    1.2762941098e+03   -2.1381639318e+00               89805    1.5027364191e+00               91793   -1.5268604604e+00               92598    1.8637486269e+00               86226   -2.2213318709e+00               88582    1.7590011760e+00               90195   -6.0413528850e-01               88581    5.7128127670e-01               88582   -4.5158278231e-01               88981    3.6682217091e-01               89402   -9.4485781537e-01              108211    1.0368381487e+00               99013   -3.9404603142e+00               88178    6.9204038082e+00               90206   -4.1130021861e+00               88221    4.8249896394e+00               85830   -4.0492095483e+00               90195    6.4084391789e+00               88582   -6.6389992140e+00              121056    5.7035626533e+00              262186    1.6182536932e+04   -7.4343416436e-01    0.0000000000e+00    0.0000000000e+00   -8.7709592731e-04    6.0536017749e-07    0.0000000000e+00    0.0000000000e+00
