# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_ion
# 18 Ntot_ion
# 19 Zavg_ion
# 20 Ukin_ion
# 21 Urad_ion
# 22 Dens_ele
# 23 Ntot_ele
# 24 Zavg_ele
# 25 Ukin_ele
# 26 Urad_ele
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw            Dens_ion            Ntot_ion            Zavg_ion            Ukin_ion            Urad_ion            Dens_ele            Ntot_ele            Zavg_ele            Ukin_ele            Urad_ele             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    1.2430742173e+03    8.4115450027e-02    5.4613590840e+03    6.4926943650e+04    5.9465584566e+04    5.7195164297e+04    0.0000000000e+00    0.0000000000e+00    7.7317793527e+03    1.1049193571e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0570359053e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    6.2232675460e+03    0.0000000000e+00    2.4667645108e+05    5.9984520000e+06   -1.0000000000e+00    5.0971896751e+04    0.0000000000e+00    3.8056492374e+03    2.2190682901e+03    1.2227444569e-03    3.8356340765e-04    3.8746836247e-04    1.7070598314e+03   -7.4099775760e-01              172587    9.0937690622e-01              483597   -6.8429522196e-01              172987    6.8140007723e-01              162637   -5.3849760224e-04              121373    4.4948743448e-04              148219   -2.6376380495e-04              131355    2.5988508163e-04              134172   -2.3950862547e-04              177725    2.7987996228e-04              225663   -6.5856550495e-01              149819    6.7685643009e-01              161007   -3.7692153874e-01              472074    3.7499199143e-01              138152   -3.6054156722e-01              109354    3.4346636585e-01              110153   -3.4404403270e-04              135847    3.7013038844e-04              208100   -1.0425621539e+00              125348    2.0186820566e+00              172987    6.0595677569e+04   -3.1292251959e-01    0.0000000000e+00    0.0000000000e+00   -2.5318515578e+01    1.5813704453e-01    0.0000000000e+00    0.0000000000e+00
    1.2441627236e+03    8.3960317611e-02    5.4500194877e+03    6.4911849345e+04    5.9461829857e+04    5.7206213568e+04    0.0000000000e+00    0.0000000000e+00    7.7056357761e+03    1.1076579339e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0569342921e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    6.2296252759e+03    0.0000000000e+00    2.4667632771e+05    5.9984490000e+06   -1.0000000000e+00    5.0976588293e+04    0.0000000000e+00    3.7865200573e+03    2.2103796089e+03    1.2222119322e-03    3.8425776602e-04    3.8735793243e-04    1.7087341161e+03   -6.4151929160e-01              241088    9.2610548913e-01              483998   -6.2901668062e-01              422774    6.5387521443e-01              379085   -4.9579356286e-04              302234    4.6398112407e-04              124194   -2.5804269874e-04              129195    2.7757349007e-04              226861   -2.5503257602e-04              157827    2.8477537834e-04              163007   -5.8556077441e-01              137782    6.5529145912e-01              140967   -3.9575685820e-01              167030    3.6457932600e-01              106558   -3.8786895683e-01              104153    3.4673021359e-01              173390   -3.7251612868e-04              358548    3.8197424862e-04              141442   -1.0503547120e+00              146151    1.7920186063e+00              172987    6.0595091378e+04   -2.6574152257e-01    0.0000000000e+00    0.0000000000e+00   -2.5748456763e+01    2.4085317347e-01    0.0000000000e+00    0.0000000000e+00
    1.2452512299e+03    8.4055760017e-02    5.4564877768e+03    6.4915096547e+04    5.9458608770e+04    5.7216004343e+04    0.0000000000e+00    0.0000000000e+00    7.6990922041e+03    1.1098874433e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0568351344e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    6.2358627531e+03    0.0000000000e+00    2.4667612209e+05    5.9984440000e+06   -1.0000000000e+00    5.0980141590e+04    0.0000000000e+00    3.7779295256e+03    2.2106307793e+03    1.2206012728e-03    3.8511994009e-04    3.8816336217e-04    1.7105299053e+03   -7.1308014905e-01              172987    9.2386973739e-01              484338   -6.4122357538e-01              414572    6.1434789134e-01              252216   -4.8155459948e-04              236530    5.2648082193e-04              211702   -2.8079069209e-04              136185    2.9865355605e-04              119385   -2.3931844470e-04              132220    3.0448411617e-04              119384   -6.7190195090e-01              134182    7.0951003035e-01              169813   -3.3937173192e-01              107048    3.9325493101e-01              146151   -3.3001271762e-01              136551    3.3675466772e-01              140647   -4.1559463237e-04              140248    4.0491230140e-04              100149   -1.0785443082e+00              172187    2.1746925953e+00              172987    6.0594548406e+04   -2.7742631850e-01    0.0000000000e+00    0.0000000000e+00   -2.6197062211e+01    2.0303785264e-01    0.0000000000e+00    0.0000000000e+00
    1.2463397362e+03    8.4054079663e-02    5.4560942478e+03    6.4911712432e+04    5.9455618184e+04    5.7221373564e+04    0.0000000000e+00    0.0000000000e+00    7.6903388674e+03    1.1119077593e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0567381073e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    6.2423729565e+03    0.0000000000e+00    2.4667603984e+05    5.9984420000e+06   -1.0000000000e+00    5.0979000608e+04    0.0000000000e+00    3.7668732953e+03    2.2136968106e+03    1.2259100999e-03    3.8437964589e-04    3.8560559479e-04    1.7097667656e+03   -6.0810373155e-01              177008    9.9200537767e-01              483938   -5.8682494764e-01              380767    6.6764765478e-01              163349   -4.6428933724e-04              104582    4.8733332359e-04              114601   -2.8964276812e-04              136586    3.1535921409e-04              131820   -2.5853458092e-04              112188    2.4681253427e-04              176185   -6.1186606421e-01              141412    7.0823112337e-01              162556   -3.4311678550e-01              138561    3.7043967419e-01              173387   -3.3742080521e-01              107748    3.2580624307e-01               92020   -3.3851754180e-04              372418    3.6099682707e-04              439554   -9.2757198459e-01              173386    1.8161349813e+00              172987    6.0594036642e+04   -2.3753850861e-01    0.0000000000e+00    0.0000000000e+00   -2.6655568426e+01    2.6633987174e-01    0.0000000000e+00    0.0000000000e+00
    1.2474282425e+03    8.3999478578e-02    5.4520342611e+03    6.4905572670e+04    5.9453538409e+04    5.7234315447e+04    0.0000000000e+00    0.0000000000e+00    7.6712572228e+03    1.1129222582e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0566315797e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    6.2489512836e+03    0.0000000000e+00    2.4667599872e+05    5.9984410000e+06   -1.0000000000e+00    5.0985364164e+04    0.0000000000e+00    3.7475327910e+03    2.2111773838e+03    1.2219566041e-03    3.8667931328e-04    3.8768997186e-04    1.7125450517e+03   -7.7083014433e-01              172987    9.0729510622e-01              484795   -6.2048897452e-01              372170    6.0844482964e-01              349711   -4.9200550007e-04              112620    5.4280177527e-04              118587   -2.7347011931e-04              193117    2.8055925319e-04              129808   -2.5322787691e-04              158814    2.4117869140e-04              162211   -7.0213576131e-01              147816    6.7637783099e-01              170210   -3.6876534910e-01              127443    4.8352059193e-01              142154   -3.1035156074e-01              107044    4.7237316376e-01              173388   -3.7367418772e-04              110639    3.6677751467e-04              352377   -8.4067332214e-01              107353    1.8041671665e+00              172987    6.0593467899e+04   -2.6097535146e-01    0.0000000000e+00    0.0000000000e+00   -2.7152102030e+01    2.2867476450e-01    0.0000000000e+00    0.0000000000e+00
    1.2485167489e+03    8.4160679683e-02    5.4632391785e+03    6.4914389940e+04    5.9451150761e+04    5.7242934971e+04    0.0000000000e+00    0.0000000000e+00    7.6714549692e+03    1.1143049341e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0565310826e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    6.2553692059e+03    0.0000000000e+00    2.4667591647e+05    5.9984390000e+06   -1.0000000000e+00    5.0987565765e+04    0.0000000000e+00    3.7409674620e+03    2.2177239889e+03    1.2274062763e-03    3.8384773286e-04    3.8704177048e-04    1.7127615200e+03   -5.8271078852e-01              290133    9.7350008789e-01              483994   -6.5851030074e-01              173387    7.1036745414e-01              429797   -4.5960612213e-04               87260    4.7718479791e-04              157371   -2.7423004491e-04              151014    2.3940704939e-04              131490   -2.3756173037e-04              160220    2.5744457683e-04              255305   -6.5101382413e-01              145428    6.8500662753e-01              168216   -3.9350890577e-01              167030    3.9322618475e-01              130152   -3.3370539034e-01               93748    3.5178747433e-01              107353   -3.9177547763e-04              100649    3.4011326481e-04              129443   -8.9741607232e-01              114549    1.7835095997e+00              112951    6.0592942636e+04   -2.7396484632e-01    0.0000000000e+00    0.0000000000e+00   -2.7631810249e+01    2.4812932041e-01    0.0000000000e+00    0.0000000000e+00
    1.2496052552e+03    8.4205434944e-02    5.4662861123e+03    6.4916072412e+04    5.9449786300e+04    5.7251213060e+04    0.0000000000e+00    0.0000000000e+00    7.6648593523e+03    1.1146661140e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0564307544e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    6.2616194639e+03    0.0000000000e+00    2.4667583423e+05    5.9984370000e+06   -1.0000000000e+00    5.0989593596e+04    0.0000000000e+00    3.7355108255e+03    2.2193748068e+03    1.2254060581e-03    3.8642758023e-04    3.8715859767e-04    1.7099717210e+03   -5.9484192165e-01              172988    8.6848459962e-01              484796   -6.1340621032e-01              144949    5.7338429676e-01              417212   -4.7206213427e-04              133402    4.8278079456e-04              121017   -2.8159715183e-04              138792    2.6577361782e-04              136184   -2.6297901371e-04              316755    2.5707081603e-04              141050   -6.6669776194e-01              143824    7.1068331556e-01              158602   -3.2854948139e-01               91449    3.8234834454e-01              173790   -3.3076936528e-01              130556    3.4338262004e-01              165833   -4.1229655157e-04              146929    3.5908271318e-04              142950   -8.4637632600e-01              141048    1.5897586654e+00              172987    6.0592416690e+04   -2.5411419917e-01    0.0000000000e+00    0.0000000000e+00   -2.8109145365e+01    2.2697014990e-01    0.0000000000e+00    0.0000000000e+00
    1.2506937615e+03    8.4132158538e-02    5.4609994216e+03    6.4909774295e+04    5.9448774873e+04    5.7266416245e+04    0.0000000000e+00    0.0000000000e+00    7.6433580498e+03    1.1146661140e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0563296117e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    6.2680360403e+03    0.0000000000e+00    2.4667583423e+05    5.9984370000e+06   -1.0000000000e+00    5.0998380204e+04    0.0000000000e+00    3.7101189180e+03    2.2226490757e+03    1.2249104055e-03    3.8885938182e-04    3.8955034025e-04    1.7105880528e+03   -5.6340672824e-01              430317    8.9904999088e-01              483212   -6.3950411959e-01              173387    6.8949862514e-01              173389   -5.1013148981e-04              140545    4.9030577111e-04              203589   -2.7260694906e-04              198289    2.7705238555e-04              119876   -2.4700018099e-04              131286    2.6341526483e-04              199036   -7.2137711747e-01              139817    6.6124139082e-01              167414   -3.3111737717e-01              161833    4.1353012502e-01              111047   -3.2275284102e-01              125050    3.2726804833e-01              100248   -3.5843278087e-04              169667    3.5221620769e-04              355234   -8.9441487153e-01              140651    1.3746607543e+00              173388    6.0591881926e+04   -2.4013420006e-01    0.0000000000e+00    0.0000000000e+00   -2.8585808985e+01    2.4982736739e-01    0.0000000000e+00    0.0000000000e+00
    1.2517822678e+03    8.4164612067e-02    5.4631688727e+03    6.4910521637e+04    5.9447352765e+04    5.7276338686e+04    0.0000000000e+00    0.0000000000e+00    7.6341829517e+03    1.1150289247e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0562236820e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    6.2745963124e+03    0.0000000000e+00    2.4667579310e+05    5.9984360000e+06   -1.0000000000e+00    5.1001742373e+04    0.0000000000e+00    3.7031732310e+03    2.2203455869e+03    1.2264438832e-03    3.8734163375e-04    3.8841222056e-04    1.7106621316e+03   -5.6399810531e-01              318020    8.7438739148e-01              484398   -6.2764100276e-01              434908    6.3918849495e-01              282569   -5.5638829966e-04              120618    4.8239644092e-04              118170   -2.8656526857e-04              159010    3.0941574933e-04              135382   -2.7262985714e-04              249939    2.7906215262e-04              138218   -6.3803116239e-01              144226    6.2943563730e-01              169410   -3.3108547069e-01              102950    4.5990098931e-01              142553   -3.5643320926e-01              115753    3.1778018545e-01              142155   -3.9465279174e-04              143049    3.7295173549e-04              127043   -9.2433771585e-01              130148    1.4036313746e+00              172987    6.0591325314e+04   -2.6626874167e-01    0.0000000000e+00    0.0000000000e+00   -2.9088493991e+01    2.3275681557e-01    0.0000000000e+00    0.0000000000e+00
    1.2528707741e+03    8.4219396275e-02    5.4668562454e+03    6.4912080675e+04    5.9445224430e+04    5.7284322030e+04    0.0000000000e+00    0.0000000000e+00    7.6277586448e+03    1.1162111855e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0561290745e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    6.2808778663e+03    0.0000000000e+00    2.4667575198e+05    5.9984350000e+06   -1.0000000000e+00    5.1003444164e+04    0.0000000000e+00    3.6911396043e+03    2.2290118516e+03    1.2288899795e-03    3.8732584121e-04    3.8679011322e-04    1.7076051858e+03   -5.5146646452e-01              325856    8.9917066171e-01              485221   -6.2017033707e-01              438841    5.9157229177e-01              429186   -4.9589491179e-04              121819    4.6286913606e-04              131814   -2.6204347841e-04              276491    2.9277741202e-04              132998   -2.2871788785e-04              157805    2.5581591303e-04              155417   -6.7696531280e-01              142620    6.6011749588e-01              163423   -3.3337850322e-01              140167    4.4879707548e-01              142153   -3.9511593654e-01              121358    3.4453076864e-01              143349   -3.2859249236e-04              421868    3.3941910440e-04              275780   -9.7585259814e-01              141048    1.4045884090e+00              112951    6.0590791956e+04   -2.7937085244e-01    0.0000000000e+00    0.0000000000e+00   -2.9501210511e+01    1.9111320437e-01    0.0000000000e+00    0.0000000000e+00
    1.2539592805e+03    8.4303795293e-02    5.4727564897e+03    6.4917083160e+04    5.9444326670e+04    5.7300837471e+04    0.0000000000e+00    0.0000000000e+00    7.6162456891e+03    1.1162111855e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0560392986e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    6.2869027113e+03    0.0000000000e+00    2.4667575198e+05    5.9984350000e+06   -1.0000000000e+00    5.1013934759e+04    0.0000000000e+00    3.6779050333e+03    2.2315179013e+03    1.2302793373e-03    3.8898220466e-04    3.9029742418e-04    1.7068207449e+03   -6.0780210218e-01              172988    8.8602351934e-01              484395   -6.2356239792e-01              409034    6.1535322970e-01              443577   -5.0319160300e-04              134209    4.5734643333e-04              258713   -2.7288800592e-04              156568    2.7443099797e-04              254445   -2.3724287592e-04              234746    2.9847710975e-04              278754   -6.7095468544e-01              139034    7.7567504348e-01              152992   -3.6395486705e-01              477539    4.2752718992e-01              171784   -3.0974366079e-01              159348    3.0385894430e-01              139840   -3.8185454788e-04              250750    3.4514781058e-04              135897   -1.0016746782e+00              114549    1.4095333448e+00              173388    6.0590293525e+04   -2.6998597485e-01    0.0000000000e+00    0.0000000000e+00   -2.9900538748e+01    2.0997582946e-01    0.0000000000e+00    0.0000000000e+00
