# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_ion
# 18 Ntot_ion
# 19 Zavg_ion
# 20 Ukin_ion
# 21 Urad_ion
# 22 Dens_ele
# 23 Ntot_ele
# 24 Zavg_ele
# 25 Ukin_ele
# 26 Urad_ele
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw            Dens_ion            Ntot_ion            Zavg_ion            Ukin_ion            Urad_ion            Dens_ele            Ntot_ele            Zavg_ele            Ukin_ele            Urad_ele             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    4.1798642682e+02    4.1445180460e-02    2.7373302123e+03    6.6047009132e+04    6.3309678919e+04    4.9103298989e+03    0.0000000000e+00    0.0000000000e+00    6.1136679233e+04    7.1927119738e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3310383703e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    1.0765798719e+02    0.0000000000e+00    2.4673221434e+04    5.9998080000e+06   -1.0000000000e+00    4.8026719118e+03    0.0000000000e+00    8.6998630030e+02    3.1076994330e+04    5.9551942531e-06    4.4987553051e-06    4.0691403985e-06    2.9189698588e+04   -1.5466384845e+00              171012    2.1461655291e+00              189788   -1.2139134034e+01              176201    1.2835210154e+01              174602   -5.2100363383e-05              130977    4.7310453884e-05              128206   -3.8074848218e-05              166562    3.4176395375e-05              187373   -3.5669084577e-05              154970    2.8842537330e-05              119406   -1.2736980023e+01              173403    1.2034614974e+01              175002   -8.0058021159e-01              190606    4.4678245795e-01              174564   -3.4426250266e-01              184233    5.7776095456e-01              157810   -4.0685190731e-05              272027    3.9618442286e-05              118458   -7.4908906457e-01              190600    1.2617965182e-01              185810    6.3310383704e+04   -3.9993588226e-01    0.0000000000e+00    0.0000000000e+00   -8.2626773878e-07    2.4433328047e-09    0.0000000000e+00    0.0000000000e+00
    4.1907493314e+02    4.1492798615e-02    2.7405776903e+03    6.6049478026e+04    6.3308900336e+04    4.9422298936e+03    0.0000000000e+00    0.0000000000e+00    6.1107248132e+04    7.1927119738e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3309605120e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    1.0898949165e+02    0.0000000000e+00    2.4673221434e+04    5.9998080000e+06   -1.0000000000e+00    4.8332404019e+03    0.0000000000e+00    8.7899300403e+02    3.1066647824e+04    5.9643677569e-06    4.4955453837e-06    4.0542670948e-06    2.9161607290e+04   -1.4704931022e+00              171413    2.0747244650e+00              190187   -1.2341797502e+01              173803    1.2606926727e+01              175402   -5.6978999507e-05              150208    6.1751358976e-05              170632   -3.2542096838e-05              161484    2.9772515185e-05              142601   -3.0791161841e-05              129393    3.5404992943e-05              146185   -1.2365447593e+01              177001    1.2000348199e+01              175402   -8.0113774513e-01              191005    4.4948924077e-01              174164   -3.8280687654e-01              169834    6.2443089126e-01              158208   -4.0900424453e-05              105937    4.5566582566e-05              142976   -7.9014153161e-01              191005    1.2604613963e-01              185419    6.3309605121e+04   -3.8749858337e-01    0.0000000000e+00    0.0000000000e+00   -8.3100316220e-07    2.2551794508e-09    0.0000000000e+00    0.0000000000e+00
    4.2016343946e+02    4.1514492776e-02    2.7420400221e+03    6.6050187265e+04    6.3308147243e+04    4.9760170936e+03    0.0000000000e+00    0.0000000000e+00    6.1074170172e+04    7.2785315071e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3308860609e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    1.1030059673e+02    0.0000000000e+00    2.4673213210e+04    5.9998060000e+06   -1.0000000000e+00    4.8657164969e+03    0.0000000000e+00    8.8586020940e+02    3.1029906676e+04    6.0295671283e-06    4.5428197734e-06    4.0527335457e-06    2.9158403271e+04   -1.4883503912e+00              172212    2.1067699519e+00              188189   -1.2481615327e+01              177401    1.2933309325e+01              175802   -5.4535311322e-05              143796    5.4041083363e-05              138585   -3.6815960566e-05              144593    3.5177914826e-05              162690   -3.2093920742e-05              151023    3.4156404723e-05              164568   -1.2209650067e+01              174603    1.1441531366e+01              179000   -8.0745024342e-01              191798    4.6720638288e-01              175363   -3.5853976583e-01              185034    5.3691369000e-01              190176   -4.2558052543e-05              105937    3.8603304231e-05              118458   -7.8405065276e-01              191798    1.2504444950e-01              185419    6.3308860610e+04   -3.6580039944e-01    0.0000000000e+00    0.0000000000e+00   -8.3490021639e-07    1.9367755159e-09    0.0000000000e+00    0.0000000000e+00
    4.2125194578e+02    4.1598087689e-02    2.7477699371e+03    6.6055198441e+04    6.3307428504e+04    5.0010727666e+03    0.0000000000e+00    0.0000000000e+00    6.1054125675e+04    7.3317633982e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3308147193e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    1.1159212601e+02    0.0000000000e+00    2.4673204985e+04    5.9998040000e+06   -1.0000000000e+00    4.8894806406e+03    0.0000000000e+00    8.9419470455e+02    3.1024684408e+04    6.0427436443e-06    4.6015144361e-06    4.0719313697e-06    2.9135246547e+04   -1.5123648093e+00              172613    2.1369320493e+00              188587   -1.2085227209e+01              177801    1.2046268461e+01              176202   -4.7553113829e-05              134181    4.8570305975e-05              142993   -3.3767043462e-05              130907    3.4053185930e-05              180247   -3.2737292062e-05              138594    3.3362935991e-05              113001   -1.2433165466e+01              175003    1.2055584305e+01              176602   -8.4873113470e-01              192204    5.2662981184e-01              175363   -3.3048604405e-01              185435    5.7554663260e-01              190576   -4.0844598457e-05              105937    3.8129351352e-05              107477   -7.8811740444e-01              192204    1.2420660100e-01              185419    6.3308147194e+04   -3.5495124795e-01    0.0000000000e+00    0.0000000000e+00   -8.3851387852e-07    1.7623397188e-09    0.0000000000e+00    0.0000000000e+00
    4.2234045210e+02    4.1662372324e-02    2.7521714617e+03    6.6058923394e+04    6.3306751932e+04    5.0174094934e+03    0.0000000000e+00    0.0000000000e+00    6.1041513900e+04    7.3792976451e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3307475375e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    1.1285361255e+02    0.0000000000e+00    2.4673192648e+04    5.9998010000e+06   -1.0000000000e+00    4.9045558808e+03    0.0000000000e+00    9.0072515159e+02    3.1019685359e+04    6.0168633313e-06    4.6410354732e-06    4.0774303135e-06    2.9121103375e+04   -1.4497842233e+00              173014    2.1021399509e+00              189386   -1.2423926310e+01              178601    1.2525392378e+01              177002   -4.9673175072e-05              144966    5.6300108470e-05              154569   -3.7018365757e-05              134617    3.2640729047e-05              132519   -3.5580757140e-05              129419    3.0405903809e-05              136589   -1.1638150292e+01              178600    1.1726495121e+01              177002   -8.2004375147e-01              192604    5.1181919685e-01              175363   -3.3647452602e-01              189774    6.1272656447e-01              191377   -4.0946705646e-05              105937    3.6946658093e-05              118458   -7.8876190501e-01              192604    1.2585689507e-01              185419    6.3307475375e+04   -3.2518816148e-01    0.0000000000e+00    0.0000000000e+00   -8.4253140702e-07    2.0842822524e-09    0.0000000000e+00    0.0000000000e+00
    4.2342895842e+02    4.1623598277e-02    2.7494747451e+03    6.6055671756e+04    6.3306197011e+04    5.0336282335e+03    0.0000000000e+00    0.0000000000e+00    6.1022043523e+04    7.4207299390e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3306924597e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    1.1406167728e+02    0.0000000000e+00    2.4673180311e+04    5.9997980000e+06   -1.0000000000e+00    4.9195665562e+03    0.0000000000e+00    9.0385322841e+02    3.0969418900e+04    6.0516045395e-06    4.6346057252e-06    4.0807123226e-06    2.9148771379e+04   -1.4932672823e+00              173810    2.0840867131e+00              189784   -1.2494800299e+01              179000    1.2214378334e+01              177402   -5.4190744892e-05              166568    5.4943483126e-05              140607   -3.8809194979e-05               91496    3.2039774232e-05              127098   -4.1404680858e-05              129019    3.7816867622e-05              139813   -1.2127141169e+01              176203    1.1995359451e+01              177801   -8.6088264009e-01              193396    4.8921057768e-01              175363   -4.4830969656e-01              190175    6.3413003139e-01              191777   -4.2387828034e-05              105937    3.5959430155e-05              146454   -8.5026197752e-01              193396    1.2247248242e-01              184581    6.3306924598e+04   -2.6017637301e-01    0.0000000000e+00    0.0000000000e+00   -8.4672664117e-07    2.0618645097e-09    0.0000000000e+00    0.0000000000e+00
    4.2451746474e+02    4.1696983204e-02    2.7545111464e+03    6.6060202315e+04    6.3305691169e+04    5.0557443032e+03    0.0000000000e+00    0.0000000000e+00    6.1004458012e+04    7.5051086027e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3306427193e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    1.1521448788e+02    0.0000000000e+00    2.4673172086e+04    5.9997960000e+06   -1.0000000000e+00    4.9405298153e+03    0.0000000000e+00    9.0832283488e+02    3.0981748100e+04    6.0314675830e-06    4.6451218380e-06    4.1012346773e-06    2.9114387062e+04   -1.4620720548e+00              177412    1.9349938523e+00              193390   -1.2331402784e+01              176602    1.1510206024e+01              178202   -5.5452136717e-05              145764    5.6252531203e-05              168571   -3.1930455982e-05              171057    3.0442584768e-05              113504   -3.3255376975e-05              176962    3.9315481050e-05              131018   -1.2018647084e+01              179802    1.2051066037e+01              178201   -8.7805104098e-01              193803    4.6707716581e-01              176162   -5.6532054059e-01              190976    6.4773372623e-01              192578   -4.1158046467e-05              138946    3.5833568303e-05              146454   -8.6619865598e-01              193796    1.2546503480e-01              185419    6.3306427194e+04   -2.4937725625e-01    0.0000000000e+00    0.0000000000e+00   -8.5099256416e-07    2.2244841067e-09    0.0000000000e+00    0.0000000000e+00
    4.2560597106e+02    4.1782576636e-02    2.7603887649e+03    6.6065546627e+04    6.3305157862e+04    5.0710755810e+03    0.0000000000e+00    0.0000000000e+00    6.0994471046e+04    7.5214769723e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3305895523e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    1.1630932973e+02    0.0000000000e+00    2.4673167974e+04    5.9997950000e+06   -1.0000000000e+00    4.9547662513e+03    0.0000000000e+00    9.1566868381e+02    3.0980921811e+04    6.0646534030e-06    4.6155738656e-06    4.1003936490e-06    2.9097880537e+04   -1.4518492874e+00              177815    1.9604468497e+00              193789   -1.2646729396e+01              177001    1.2249697741e+01              178602   -5.0897341644e-05              138168    4.9881004516e-05              113409   -3.1843300513e-05              121303    3.2376473633e-05              113505   -3.3151301327e-05              174162    3.3575785670e-05              141758   -1.1495089653e+01              180201    1.1227005249e+01              178600   -9.0472037458e-01              194595    5.2184417591e-01              176162   -5.8706681178e-01              191377    7.0728622153e-01              193380   -3.9930962453e-05              272027    3.6218571406e-05              473088   -8.9686849063e-01              194595    1.2683909773e-01              182992    6.3305895524e+04   -2.7224085070e-01    0.0000000000e+00    0.0000000000e+00   -8.5526634637e-07    2.0477332313e-09    0.0000000000e+00    0.0000000000e+00
    4.2669447738e+02    4.1761105933e-02    2.7588845053e+03    6.6063492421e+04    6.3304607916e+04    5.0756793767e+03    0.0000000000e+00    0.0000000000e+00    6.0987813045e+04    7.6022125805e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3305353650e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    1.1732939811e+02    0.0000000000e+00    2.4673155637e+04    5.9997920000e+06   -1.0000000000e+00    4.9583499786e+03    0.0000000000e+00    9.2339148880e+02    3.0924391134e+04    6.1192633558e-06    4.5813615236e-06    4.1079457470e-06    2.9140030407e+04   -1.4892147374e+00              175412    1.9213507044e+00              194189   -1.2086783717e+01              180601    1.1806134777e+01              179001   -5.1264639513e-05              159827    5.0407820964e-05              141785   -3.5391047426e-05              124146    3.2625905604e-05              100856   -3.6051077805e-05              132607    3.3586478207e-05              149430   -1.2070250602e+01              177801    1.1837753405e+01              176199   -9.7853867261e-01              194995    5.4468644603e-01              176162   -7.2296910029e-01              192178    7.4713189512e-01              193780   -4.0607488140e-05              112980    3.6512648672e-05              473088   -1.0031592210e+00              194995    1.2821044813e-01              182992    6.3305353651e+04   -2.6547986273e-01    0.0000000000e+00    0.0000000000e+00   -8.5965491160e-07    2.2814446305e-09    0.0000000000e+00    0.0000000000e+00
    4.2778298370e+02    4.1784645354e-02    2.7604872046e+03    6.6064631666e+04    6.3304144462e+04    5.0875187527e+03    0.0000000000e+00    0.0000000000e+00    6.0977112913e+04    7.6359455812e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3304893569e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    1.1829041323e+02    0.0000000000e+00    2.4673151525e+04    5.9997910000e+06   -1.0000000000e+00    4.9692283395e+03    0.0000000000e+00    9.3125008404e+02    3.0937089647e+04    6.1465336160e-06    4.5613331989e-06    4.1083519027e-06    2.9108773168e+04   -1.5128410089e+00              175813    1.9275823506e+00              194992   -1.2323626269e+01              178201    1.1801606681e+01              179802   -4.5291961292e-05              140989    5.1051673644e-05              136604   -3.2059560324e-05              168569    3.3507974987e-05              159492   -3.7087818112e-05              175362    3.0915515378e-05              146180   -1.1830229187e+01              181402    1.1657366388e+01              176599   -9.5936936038e-01              195402    5.8987833653e-01              176562   -8.1102377466e-01              192979    7.7034773650e-01              194582   -3.9875223315e-05              248938    3.6414885260e-05              473088   -1.0617577327e+00              195394    1.2685789950e-01              185419    6.3304893570e+04   -2.1735376457e-01    0.0000000000e+00    0.0000000000e+00   -8.6398052988e-07    2.1140494972e-09    0.0000000000e+00    0.0000000000e+00
    4.2887149002e+02    4.1781119993e-02    2.7602272502e+03    6.6063984179e+04    6.3303756929e+04    5.1099639169e+03    0.0000000000e+00    0.0000000000e+00    6.0954020262e+04    7.6359455812e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3304506036e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    1.1920469206e+02    0.0000000000e+00    2.4673151525e+04    5.9997910000e+06   -1.0000000000e+00    4.9907592249e+03    0.0000000000e+00    9.3663578246e+02    3.0932797690e+04    6.1771853696e-06    4.5706283390e-06    4.0900479787e-06    2.9084586775e+04   -1.4727526622e+00              176614    1.9348967238e+00              195392   -1.2413728128e+01              181801    1.2052234287e+01              180202   -5.6483709189e-05              136583    5.5103395464e-05              123385   -3.4209740354e-05              176526    3.7123717245e-05              124354   -3.4003697261e-05              126616    3.3469975059e-05              137779   -1.1778705563e+01              179001    1.1075004390e+01              177399   -9.4680578341e-01              196196    5.9308766882e-01              176962   -8.4531392624e-01              193380    7.7473927102e-01              195385   -4.0062147745e-05              272027    3.5864012680e-05              473088   -1.0948788353e+00              195788    1.2830556525e-01              185810    6.3304506037e+04   -1.8992612104e-01    0.0000000000e+00    0.0000000000e+00   -8.6856939515e-07    2.3231013574e-09    0.0000000000e+00    0.0000000000e+00
